<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.07.26	00:00:00	146.312	146.501	146.135	146.305	9483	0	37
2018.07.26	02:00:00	146.304	146.371	146.169	146.224	5918	0	36
2018.07.26	04:00:00	146.224	146.389	146.209	146.231	6321	0	36
2018.07.26	06:00:00	146.232	146.277	146.177	146.246	3744	0	36
2018.07.26	08:00:00	146.246	146.253	145.964	146.019	9048	0	36
2018.07.26	10:00:00	146.019	146.142	145.849	145.900	8787	0	36
2018.07.26	12:00:00	145.900	146.169	145.868	146.020	7498	0	36
2018.07.26	14:00:00	146.020	146.185	145.958	146.026	13788	0	36
2018.07.26	16:00:00	146.026	146.098	145.855	146.018	19483	0	36
2018.07.26	18:00:00	146.018	146.085	145.783	145.851	12121	0	36
2018.07.26	20:00:00	145.851	145.967	145.767	145.806	7355	0	36
2018.07.26	22:00:00	145.806	145.847	145.745	145.773	3741	0	15
2018.07.27	00:00:00	145.762	145.806	145.715	145.731	3404	0	24
2018.07.27	02:00:00	145.731	145.762	145.547	145.590	5037	0	20
2018.07.27	04:00:00	145.591	145.594	145.378	145.487	6497	0	32
2018.07.27	06:00:00	145.485	145.572	145.425	145.493	3698	0	36
2018.07.27	08:00:00	145.493	145.650	145.349	145.363	7983	0	36
2018.07.27	10:00:00	145.363	145.639	145.314	145.550	10342	0	36
2018.07.27	12:00:00	145.550	145.612	145.443	145.575	6974	0	36
2018.07.27	14:00:00	145.575	145.658	145.338	145.417	10827	0	36
2018.07.27	16:00:00	145.417	145.702	145.395	145.658	15302	0	36
2018.07.27	18:00:00	145.657	145.673	145.320	145.331	8262	0	36
2018.07.27	20:00:00	145.331	145.568	145.252	145.525	5924	0	36
2018.07.27	22:00:00	145.525	145.557	145.336	145.478	3672	0	23
2018.07.30	00:00:00	145.422	145.520	145.246	145.452	11609	0	27
2018.07.30	02:00:00	145.454	145.594	145.377	145.530	4617	0	36
2018.07.30	04:00:00	145.530	145.644	145.461	145.499	5346	0	36
2018.07.30	06:00:00	145.498	145.648	145.488	145.555	3633	0	36
2018.07.30	08:00:00	145.559	145.704	145.512	145.679	5049	0	36
2018.07.30	10:00:00	145.679	145.864	145.546	145.780	9011	0	36
2018.07.30	12:00:00	145.780	145.787	145.563	145.614	6872	0	36
2018.07.30	14:00:00	145.614	145.785	145.559	145.748	7445	0	36
2018.07.30	16:00:00	145.749	145.908	145.689	145.867	11606	0	14
2018.07.30	18:00:00	145.865	145.900	145.726	145.741	6432	0	13
2018.07.30	20:00:00	145.741	145.835	145.721	145.787	3844	0	36
2018.07.30	22:00:00	145.787	145.868	145.770	145.805	3320	0	20
2018.07.31	00:00:00	145.787	145.895	145.723	145.816	7986	0	19
2018.07.31	02:00:00	145.816	145.852	145.627	145.679	4384	0	20
2018.07.31	04:00:00	145.679	145.766	145.541	145.677	7046	0	36
2018.07.31	06:00:00	145.676	146.147	145.337	145.799	14813	0	36
2018.07.31	08:00:00	145.799	146.270	145.799	145.949	11567	0	36
2018.07.31	10:00:00	145.948	146.798	145.942	146.633	12126	0	36
2018.07.31	12:00:00	146.635	146.840	146.565	146.802	7794	0	36
2018.07.31	14:00:00	146.802	146.845	146.495	146.529	8871	0	36
2018.07.31	16:00:00	146.530	147.001	146.452	146.805	18925	0	36
2018.07.31	18:00:00	146.805	146.886	146.596	146.736	11126	0	36
2018.07.31	20:00:00	146.736	146.809	146.708	146.766	5162	0	36
2018.07.31	22:00:00	146.766	146.843	146.642	146.773	4227	0	17
2018.08.01	00:00:00	146.795	146.831	146.535	146.584	12154	0	16
2018.08.01	02:00:00	146.584	146.737	146.497	146.679	6183	0	36
2018.08.01	04:00:00	146.679	146.705	146.530	146.690	6145	0	36
2018.08.01	06:00:00	146.690	146.770	146.633	146.720	4990	0	36
2018.08.01	08:00:00	146.724	147.032	146.618	147.032	7999	0	36
2018.08.01	10:00:00	147.033	147.134	146.844	146.846	8945	0	36
2018.08.01	12:00:00	146.847	146.956	146.749	146.872	6404	0	36
2018.08.01	14:00:00	146.873	147.051	146.813	147.051	11976	0	36
2018.08.01	16:00:00	147.051	147.063	146.734	146.937	14102	0	36
2018.08.01	18:00:00	146.935	146.946	146.410	146.471	11420	0	36
2018.08.01	20:00:00	146.471	146.560	146.297	146.456	8905	0	36
2018.08.01	22:00:00	146.456	146.663	146.398	146.638	4857	0	17
2018.08.02	00:00:00	146.532	146.636	146.497	146.566	9391	0	16
2018.08.02	02:00:00	146.566	146.578	146.452	146.554	3506	0	17
2018.08.02	04:00:00	146.556	146.577	146.297	146.309	4760	0	36
2018.08.02	06:00:00	146.309	146.348	146.092	146.191	4631	0	36
2018.08.02	08:00:00	146.190	146.256	146.022	146.064	6243	0	36
2018.08.02	10:00:00	146.064	146.154	145.916	145.933	9398	0	36
2018.08.02	12:00:00	145.934	145.949	145.684	145.797	9078	0	36
2018.08.02	14:00:00	145.797	146.303	144.983	145.351	19814	0	36
2018.08.02	16:00:00	145.350	145.561	145.216	145.236	12335	0	36
2018.08.02	18:00:00	145.236	145.509	145.164	145.466	8813	0	36
2018.08.02	20:00:00	145.466	145.521	145.313	145.448	5876	0	36
2018.08.02	22:00:00	145.448	145.457	145.273	145.309	4142	0	27
2018.08.03	00:00:00	145.311	145.348	145.256	145.300	5654	0	22
2018.08.03	02:00:00	145.300	145.487	145.278	145.432	3387	0	21
2018.08.03	04:00:00	145.432	145.452	145.217	145.266	4168	0	36
2018.08.03	06:00:00	145.266	145.418	145.265	145.393	2424	0	36
2018.08.03	08:00:00	145.395	145.473	145.225	145.242	5116	0	36
2018.08.03	10:00:00	145.245	145.351	145.002	145.140	10250	0	36
2018.08.03	12:00:00	145.140	145.324	145.104	145.165	6095	0	36
2018.08.03	14:00:00	145.165	145.533	145.013	145.053	15931	0	36
2018.08.03	16:00:00	145.053	145.073	144.496	144.700	16269	0	36
2018.08.03	18:00:00	144.703	144.830	144.602	144.804	7853	0	36
2018.08.03	20:00:00	144.804	144.824	144.609	144.679	3961	0	36
2018.08.03	22:00:00	144.679	144.721	144.537	144.670	2969	0	23
2018.08.06	00:00:00	144.603	144.645	144.485	144.614	1827	0	36
2018.08.06	02:00:00	144.614	144.650	144.548	144.551	3420	0	18
2018.08.06	04:00:00	144.551	144.719	144.490	144.664	4440	0	36
2018.08.06	06:00:00	144.664	144.712	144.627	144.649	2478	0	36
2018.08.06	08:00:00	144.650	144.698	144.499	144.649	4825	0	36
2018.08.06	10:00:00	144.649	144.697	144.064	144.161	7987	0	36
2018.08.06	12:00:00	144.161	144.308	144.060	144.155	7699	0	36
2018.08.06	14:00:00	144.155	144.211	144.028	144.061	6737	0	36
2018.08.06	16:00:00	144.061	144.225	144.035	144.207	7590	0	36
2018.08.06	18:00:00	144.207	144.256	144.104	144.190	6027	0	36
2018.08.06	20:00:00	144.190	144.214	144.092	144.170	3271	0	36
2018.08.06	22:00:00	144.167	144.201	144.109	144.181	2668	0	28
2018.08.07	00:00:00	144.166	144.206	144.059	144.122	9421	0	30
2018.08.07	02:00:00	144.122	144.137	143.993	144.027	3651	0	36
2018.08.07	04:00:00	144.020	144.098	144.005	144.070	3225	0	36
2018.08.07	06:00:00	144.070	144.118	144.013	144.117	2432	0	36
2018.08.07	08:00:00	144.117	144.408	144.070	144.372	4615	0	36
2018.08.07	10:00:00	144.372	144.423	144.178	144.275	7151	0	36
2018.08.07	12:00:00	144.275	144.356	144.072	144.119	6366	0	36
2018.08.07	14:00:00	144.119	144.134	143.791	143.917	7536	0	36
2018.08.07	16:00:00	143.918	144.072	143.800	144.068	8358	0	36
2018.08.07	18:00:00	144.068	144.089	143.947	144.021	5151	0	36
2018.08.07	20:00:00	144.021	144.138	143.955	144.094	5781	0	36
2018.08.07	22:00:00	144.095	144.161	144.071	144.098	2896	0	25
2018.08.08	00:00:00	144.090	144.138	144.038	144.115	5665	0	20
2018.08.08	02:00:00	144.117	144.156	144.036	144.112	3693	0	36
2018.08.08	04:00:00	144.111	144.133	144.050	144.081	3326	0	36
2018.08.08	06:00:00	144.081	144.262	144.072	144.119	4109	0	17
2018.08.08	08:00:00	144.122	144.201	143.640	143.712	5271	0	36
2018.08.08	10:00:00	143.712	143.730	143.145	143.188	10368	0	36
2018.08.08	12:00:00	143.188	143.248	142.712	142.818	9132	0	36
2018.08.08	14:00:00	142.818	142.990	142.768	142.924	10204	0	36
2018.08.08	16:00:00	142.923	142.951	142.780	142.909	9788	0	36
2018.08.08	18:00:00	142.911	143.085	142.770	142.912	6876	0	36
2018.08.08	20:00:00	142.912	143.072	142.880	143.068	5121	0	36
2018.08.08	22:00:00	143.071	143.071	142.893	142.930	2417	0	16
2018.08.09	00:00:00	142.931	142.969	142.823	142.837	4535	0	21
2018.08.09	02:00:00	142.834	142.901	142.612	142.641	3730	0	16
2018.08.09	04:00:00	142.641	142.709	142.333	142.693	5969	0	36
2018.08.09	06:00:00	142.692	142.816	142.561	142.755	3412	0	36
2018.08.09	08:00:00	142.755	143.017	142.744	142.919	6356	0	36
2018.08.09	10:00:00	142.919	143.189	142.607	143.138	8436	0	36
2018.08.09	12:00:00	143.139	143.476	142.965	143.187	8351	0	36
2018.08.09	14:00:00	143.187	143.306	143.069	143.099	7365	0	36
2018.08.09	16:00:00	143.099	143.104	142.707	142.729	10229	0	36
2018.08.09	18:00:00	142.729	142.813	142.473	142.604	7932	0	36
2018.08.09	20:00:00	142.606	142.661	142.475	142.621	5438	0	36
2018.08.09	22:00:00	142.621	142.653	142.356	142.435	4283	0	12
2018.08.10	00:00:00	142.464	142.548	142.394	142.486	3012	0	36
2018.08.10	02:00:00	142.486	142.539	142.254	142.276	5232	0	36
2018.08.10	04:00:00	142.276	142.487	142.216	142.328	4840	0	36
2018.08.10	06:00:00	142.328	142.365	142.024	142.052	4096	0	36
2018.08.10	08:00:00	142.052	142.233	141.691	141.976	19321	0	36
2018.08.10	10:00:00	141.977	141.980	141.037	141.411	18439	0	36
2018.08.10	12:00:00	141.411	141.867	141.362	141.655	10345	0	36
2018.08.10	14:00:00	141.654	141.876	141.366	141.667	15412	0	36
2018.08.10	16:00:00	141.669	141.765	140.919	141.400	20766	0	36
2018.08.10	18:00:00	141.400	141.517	141.021	141.137	12898	0	36
2018.08.10	20:00:00	141.137	141.214	141.009	141.161	6211	0	36
2018.08.10	22:00:00	141.154	141.807	141.148	141.647	7509	0	22
2018.08.13	00:00:00	140.715	141.320	140.707	141.174	6225	0	36
2018.08.13	02:00:00	141.174	141.338	140.822	140.823	6884	0	36
2018.08.13	04:00:00	140.824	140.886	140.392	140.434	10721	0	36
2018.08.13	06:00:00	140.436	140.726	140.377	140.444	5396	0	36
2018.08.13	08:00:00	140.442	140.918	140.442	140.504	11960	0	36
2018.08.13	10:00:00	140.503	140.877	140.224	140.800	13812	0	36
2018.08.13	12:00:00	140.800	140.828	140.626	140.718	7630	0	36
2018.08.13	14:00:00	140.722	141.542	140.608	141.436	17539	0	36
2018.08.13	16:00:00	141.436	141.819	141.367	141.505	14180	0	36
2018.08.13	18:00:00	141.503	141.567	140.996	141.085	10590	0	36
2018.08.13	20:00:00	141.084	141.356	140.964	141.134	6003	0	36
2018.08.13	22:00:00	141.130	141.374	141.063	141.310	4220	0	22
2018.08.14	00:00:00	141.279	141.380	141.087	141.296	5854	0	22
2018.08.14	02:00:00	141.295	141.439	141.060	141.348	6127	0	34
2018.08.14	04:00:00	141.347	141.498	141.231	141.472	5866	0	36
2018.08.14	06:00:00	141.472	141.611	141.395	141.465	4407	0	36
2018.08.14	08:00:00	141.464	142.123	141.358	142.080	9431	0	36
2018.08.14	10:00:00	142.080	142.458	141.755	141.778	12598	0	36
2018.08.14	12:00:00	141.774	141.995	141.625	141.699	9888	0	36
2018.08.14	14:00:00	141.699	141.724	141.447	141.597	9281	0	36
2018.08.14	16:00:00	141.597	141.660	141.318	141.396	12291	0	36
2018.08.14	18:00:00	141.397	141.411	140.988	141.205	9939	0	36
2018.08.14	20:00:00	141.205	141.528	141.205	141.365	6395	0	36
2018.08.14	22:00:00	141.366	141.407	141.278	141.378	3056	0	15
2018.08.15	00:00:00	141.371	141.494	141.185	141.435	6663	0	17
2018.08.15	02:00:00	141.433	141.551	141.391	141.500	3376	0	20
2018.08.15	04:00:00	141.499	141.618	141.292	141.340	5648	0	36
2018.08.15	06:00:00	141.340	141.373	141.133	141.359	5484	0	36
2018.08.15	08:00:00	141.358	141.530	141.209	141.470	6751	0	36
2018.08.15	10:00:00	141.476	141.753	141.328	141.448	10165	0	36
2018.08.15	12:00:00	141.448	141.564	141.051	141.272	9541	0	36
2018.08.15	14:00:00	141.272	141.279	140.726	140.745	12414	0	36
2018.08.15	16:00:00	140.745	140.753	139.881	139.894	18056	0	36
2018.08.15	18:00:00	139.894	140.715	139.887	140.608	15778	0	36
2018.08.15	20:00:00	140.608	140.642	140.266	140.352	6890	0	36
2018.08.15	22:00:00	140.352	140.669	140.348	140.575	4637	0	21
2018.08.16	00:00:00	140.532	140.599	140.433	140.445	7636	0	18
2018.08.16	02:00:00	140.445	140.459	140.192	140.356	5495	0	36
2018.08.16	04:00:00	140.355	141.056	140.197	140.884	13354	0	36
2018.08.16	06:00:00	140.882	141.066	140.768	140.878	7690	0	36
2018.08.16	08:00:00	140.879	141.148	140.782	140.955	10061	0	36
2018.08.16	10:00:00	140.954	141.079	140.640	140.811	10808	0	36
2018.08.16	12:00:00	140.813	140.882	140.660	140.780	7338	0	36
2018.08.16	14:00:00	140.780	140.911	140.461	140.511	9944	0	36
2018.08.16	16:00:00	140.510	141.140	140.484	140.891	12851	0	36
2018.08.16	18:00:00	140.892	141.311	140.801	140.908	11476	0	36
2018.08.16	20:00:00	140.908	140.960	140.781	140.893	6145	0	36
2018.08.16	22:00:00	140.892	141.066	140.889	140.924	4212	0	16
2018.08.17	00:00:00	140.903	141.055	140.491	141.035	6359	0	26
2018.08.17	02:00:00	141.034	141.138	140.909	140.974	5073	0	33
2018.08.17	04:00:00	140.972	141.090	140.890	141.035	5249	0	36
2018.08.17	06:00:00	141.036	141.060	140.920	141.042	2740	0	20
2018.08.17	08:00:00	141.042	141.151	140.943	141.033	5928	0	36
2018.08.17	10:00:00	141.033	141.042	140.704	140.769	9553	0	12
2018.08.17	12:00:00	140.768	140.809	140.274	140.432	10376	0	36
2018.08.17	14:00:00	140.432	140.546	140.210	140.469	10766	0	14
2018.08.17	16:00:00	140.469	140.766	140.411	140.703	12823	0	36
2018.08.17	18:00:00	140.702	140.760	140.476	140.506	7404	0	36
2018.08.17	20:00:00	140.506	141.028	140.415	140.962	8072	0	36
2018.08.17	22:00:00	140.964	141.063	140.849	140.900	4828	0	23
2018.08.20	00:00:00	140.906	140.934	140.810	140.839	2046	0	23
2018.08.20	02:00:00	140.839	140.918	140.736	140.772	5165	0	36
2018.08.20	04:00:00	140.772	140.899	140.702	140.848	4982	0	36
2018.08.20	06:00:00	140.849	141.005	140.817	140.955	3184	0	36
2018.08.20	08:00:00	140.957	140.976	140.737	140.865	4929	0	36
2018.08.20	10:00:00	140.866	141.008	140.814	140.913	8039	0	36
2018.08.20	12:00:00	140.912	141.055	140.814	141.032	6055	0	36
2018.08.20	14:00:00	141.032	141.205	140.891	140.896	7474	0	36
2018.08.20	16:00:00	140.896	141.067	140.868	140.896	8168	0	36
2018.08.20	18:00:00	140.895	141.053	140.845	141.032	7972	0	36
2018.08.20	20:00:00	141.034	141.042	140.828	140.894	3451	0	19
2018.08.20	22:00:00	140.894	140.931	140.753	140.822	4180	0	24
2018.08.21	00:00:00	140.788	140.865	140.657	140.708	5621	0	37
2018.08.21	02:00:00	140.708	140.861	140.647	140.785	6664	0	36
2018.08.21	04:00:00	140.785	141.099	140.729	141.066	5401	0	36
2018.08.21	06:00:00	141.066	141.335	141.023	141.198	4135	0	36
2018.08.21	08:00:00	141.198	141.374	141.176	141.239	5432	0	36
2018.08.21	10:00:00	141.239	141.399	141.113	141.368	8175	0	36
2018.08.21	12:00:00	141.367	141.528	141.276	141.491	6220	0	36
2018.08.21	14:00:00	141.491	141.636	141.409	141.590	9056	0	36
2018.08.21	16:00:00	141.589	142.173	141.491	142.127	10336	0	36
2018.08.21	18:00:00	142.127	142.239	141.867	142.238	9966	0	36
2018.08.21	20:00:00	142.236	142.663	142.216	142.435	9454	0	36
2018.08.21	22:00:00	142.432	142.542	142.159	142.250	4285	0	27
2018.08.22	00:00:00	142.128	142.286	141.932	142.057	8301	0	37
2018.08.22	02:00:00	142.057	142.171	141.982	142.142	5551	0	36
2018.08.22	04:00:00	142.142	142.454	142.096	142.427	5658	0	36
2018.08.22	06:00:00	142.427	142.641	142.416	142.560	4397	0	36
2018.08.22	08:00:00	142.560	142.660	142.330	142.447	4604	0	36
2018.08.22	10:00:00	142.446	142.504	142.017	142.214	7822	0	36
2018.08.22	12:00:00	142.214	142.309	142.031	142.280	7520	0	36
2018.08.22	14:00:00	142.280	142.696	142.213	142.694	9573	0	36
2018.08.22	16:00:00	142.691	142.729	142.526	142.576	11209	0	36
2018.08.22	18:00:00	142.579	142.782	142.539	142.665	6987	0	36
2018.08.22	20:00:00	142.669	142.782	142.616	142.762	7140	0	36
2018.08.22	22:00:00	142.762	142.783	142.698	142.701	3422	0	25
2018.08.23	00:00:00	142.693	142.789	142.629	142.751	6039	0	27
2018.08.23	02:00:00	142.751	142.811	142.581	142.752	5485	0	14
2018.08.23	04:00:00	142.752	142.894	142.642	142.695	5812	0	36
2018.08.23	06:00:00	142.695	142.696	142.471	142.606	3687	0	36
2018.08.23	08:00:00	142.610	142.811	142.552	142.699	4480	0	12
2018.08.23	10:00:00	142.699	142.824	142.410	142.708	7367	0	12
2018.08.23	12:00:00	142.708	142.993	142.471	142.981	7094	0	36
2018.08.23	14:00:00	142.981	142.993	142.568	142.680	6785	0	36
2018.08.23	16:00:00	142.680	142.940	142.547	142.714	12867	0	36
2018.08.23	18:00:00	142.714	142.733	142.435	142.558	8166	0	36
2018.08.23	20:00:00	142.556	142.587	142.408	142.585	5806	0	36
2018.08.23	22:00:00	142.583	142.618	142.441	142.499	3173	0	29
2018.08.24	00:00:00	142.517	142.663	142.463	142.619	12848	0	38
2018.08.24	02:00:00	142.618	142.695	142.503	142.671	4333	0	23
2018.08.24	04:00:00	142.673	142.766	142.531	142.711	5732	0	36
2018.08.24	06:00:00	142.709	142.859	142.656	142.824	4258	0	19
2018.08.24	08:00:00	142.822	142.883	142.732	142.830	5044	0	36
2018.08.24	10:00:00	142.830	142.994	142.813	142.981	5863	0	36
2018.08.24	12:00:00	142.981	143.190	142.740	143.187	6926	0	36
2018.08.24	14:00:00	143.187	143.218	142.904	143.074	7940	0	36
2018.08.24	16:00:00	143.075	143.225	142.873	142.991	16156	0	36
2018.08.24	18:00:00	142.988	143.051	142.872	142.879	6894	0	36
2018.08.24	20:00:00	142.879	142.923	142.713	142.831	4846	0	36
2018.08.24	22:00:00	142.831	142.946	142.766	142.900	2666	0	22
2018.08.27	00:00:00	142.890	143.064	142.862	142.948	4134	0	24
2018.08.27	02:00:00	142.948	143.168	142.908	142.973	4225	0	21
2018.08.27	04:00:00	142.973	142.973	142.580	142.749	6227	0	36
2018.08.27	06:00:00	142.747	142.833	142.718	142.740	3196	0	19
2018.08.27	08:00:00	142.740	142.823	142.519	142.567	5270	0	36
2018.08.27	10:00:00	142.567	142.794	142.510	142.747	5050	0	36
2018.08.27	12:00:00	142.747	142.799	142.624	142.716	4064	0	36
2018.08.27	14:00:00	142.716	142.987	142.679	142.967	6434	0	36
2018.08.27	16:00:00	142.969	143.118	142.899	143.112	9443	0	36
2018.08.27	18:00:00	143.113	143.239	143.050	143.165	8324	0	36
2018.08.27	20:00:00	143.164	143.268	143.117	143.224	3884	0	36
2018.08.27	22:00:00	143.224	143.256	143.167	143.182	2205	0	14
2018.08.28	00:00:00	143.167	143.249	143.087	143.219	5796	0	21
2018.08.28	02:00:00	143.218	143.383	143.215	143.360	4540	0	36
2018.08.28	04:00:00	143.360	143.391	143.208	143.323	5309	0	36
2018.08.28	06:00:00	143.322	143.351	143.193	143.212	2958	0	36
2018.08.28	08:00:00	143.211	143.252	143.031	143.226	5100	0	36
2018.08.28	10:00:00	143.224	143.453	143.171	143.339	8518	0	36
2018.08.28	12:00:00	143.340	143.373	143.179	143.219	6894	0	36
2018.08.28	14:00:00	143.219	143.592	143.173	143.585	9368	0	36
2018.08.28	16:00:00	143.585	143.651	143.051	143.146	12679	0	36
2018.08.28	18:00:00	143.146	143.197	143.046	143.150	7969	0	36
2018.08.28	20:00:00	143.146	143.160	143.066	143.095	5352	0	36
2018.08.28	22:00:00	143.095	143.154	143.040	143.094	3355	0	16
2018.08.29	00:00:00	143.094	143.119	142.986	143.060	4510	0	18
2018.08.29	02:00:00	143.060	143.145	142.975	143.077	3522	0	21
2018.08.29	04:00:00	143.077	143.202	143.014	143.131	3840	0	36
2018.08.29	06:00:00	143.131	143.182	143.062	143.175	2976	0	20
2018.08.29	08:00:00	143.175	143.193	142.806	142.946	6677	0	36
2018.08.29	10:00:00	142.946	143.280	142.939	143.173	8277	0	36
2018.08.29	12:00:00	143.173	143.477	143.161	143.294	7098	0	36
2018.08.29	14:00:00	143.294	143.425	143.203	143.342	8497	0	36
2018.08.29	16:00:00	143.344	145.283	143.299	145.128	21854	0	36
2018.08.29	18:00:00	145.126	145.490	144.950	145.305	14528	0	36
2018.08.29	20:00:00	145.305	145.433	145.136	145.407	5974	0	36
2018.08.29	22:00:00	145.407	145.550	145.388	145.452	4078	0	25
2018.08.30	00:00:00	145.436	145.593	145.386	145.492	3706	0	36
2018.08.30	02:00:00	145.492	145.668	145.478	145.549	3792	0	36
2018.08.30	04:00:00	145.549	145.578	145.262	145.432	6559	0	36
2018.08.30	06:00:00	145.431	145.526	145.413	145.447	3142	0	36
2018.08.30	08:00:00	145.449	145.567	145.296	145.510	6714	0	36
2018.08.30	10:00:00	145.509	145.581	144.911	145.092	10132	0	36
2018.08.30	12:00:00	145.091	145.408	144.998	145.203	6435	0	36
2018.08.30	14:00:00	145.204	145.236	144.946	144.952	8805	0	36
2018.08.30	16:00:00	144.952	145.045	144.640	144.798	14676	0	36
2018.08.30	18:00:00	144.798	144.828	144.382	144.683	11999	0	36
2018.08.30	20:00:00	144.683	144.722	144.376	144.487	9267	0	36
2018.08.30	22:00:00	144.490	144.549	144.329	144.330	5479	0	20
2018.08.31	00:00:00	144.303	144.507	144.280	144.402	4325	0	37
2018.08.31	02:00:00	144.404	144.476	144.210	144.402	4353	0	36
2018.08.31	04:00:00	144.398	144.617	144.327	144.437	5760	0	36
2018.08.31	06:00:00	144.437	144.466	144.298	144.453	3408	0	36
2018.08.31	08:00:00	144.453	144.683	144.411	144.437	6008	0	18
2018.08.31	10:00:00	144.435	144.526	143.899	144.188	10892	0	36
2018.08.31	12:00:00	144.188	144.190	143.925	144.025	7734	0	36
2018.08.31	14:00:00	144.025	144.043	143.631	143.684	12213	0	36
2018.08.31	16:00:00	143.686	144.211	143.478	144.095	16551	0	36
2018.08.31	18:00:00	144.094	144.134	143.669	143.929	13673	0	36
2018.08.31	20:00:00	143.929	143.932	143.755	143.797	6372	0	36
2018.08.31	22:00:00	143.797	144.032	143.797	143.937	5850	0	36
2018.09.03	00:00:00	143.380	143.696	143.369	143.686	7672	0	38
2018.09.03	02:00:00	143.688	143.701	143.370	143.420	3590	0	22
2018.09.03	04:00:00	143.424	143.492	143.285	143.324	5831	0	36
2018.09.03	06:00:00	143.324	143.412	143.284	143.396	4048	0	36
2018.09.03	08:00:00	143.396	143.504	143.133	143.234	5101	0	36
