<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.12	22:00:00	1.34918	1.34929	1.34872	1.34901	583	0	5
2024.03.13	00:00:00	1.34901	1.34928	1.34895	1.34928	621	0	1
2024.03.13	02:00:00	1.34928	1.34970	1.34899	1.34956	2233	0	4
2024.03.13	04:00:00	1.34956	1.34968	1.34899	1.34933	2727	0	5
2024.03.13	06:00:00	1.34933	1.34975	1.34912	1.34919	2870	0	3
2024.03.13	08:00:00	1.34919	1.34983	1.34873	1.34879	2365	0	0
2024.03.13	10:00:00	1.34876	1.34931	1.34855	1.34913	3209	0	0
2024.03.13	12:00:00	1.34912	1.34970	1.34855	1.34864	2151	0	0
2024.03.13	14:00:00	1.34863	1.34943	1.34746	1.34752	4871	0	0
2024.03.13	16:00:00	1.34752	1.34772	1.34590	1.34713	4913	0	0
2024.03.13	18:00:00	1.34713	1.34733	1.34604	1.34623	3718	0	0
2024.03.13	20:00:00	1.34623	1.34729	1.34606	1.34708	2351	0	4
2024.03.13	22:00:00	1.34708	1.34729	1.34589	1.34668	848	0	5
2024.03.14	00:00:00	1.34668	1.34723	1.34639	1.34649	806	0	11
2024.03.14	02:00:00	1.34653	1.34703	1.34622	1.34644	1946	0	5
2024.03.14	04:00:00	1.34643	1.34768	1.34638	1.34758	1474	0	5
2024.03.14	06:00:00	1.34759	1.34798	1.34739	1.34782	1431	0	0
2024.03.14	08:00:00	1.34783	1.34811	1.34716	1.34717	2497	0	0
2024.03.14	10:00:00	1.34717	1.34750	1.34637	1.34645	2790	0	0
2024.03.14	12:00:00	1.34645	1.34699	1.34617	1.34623	2731	0	0
2024.03.14	14:00:00	1.34622	1.34950	1.34595	1.34936	8037	0	0
2024.03.14	16:00:00	1.34943	1.35343	1.34932	1.35179	6643	0	0
2024.03.14	18:00:00	1.35180	1.35351	1.35125	1.35258	4057	0	0
2024.03.14	20:00:00	1.35258	1.35406	1.35244	1.35293	3362	0	2
2024.03.14	22:00:00	1.35294	1.35363	1.35235	1.35278	1048	0	3
2024.03.15	00:00:00	1.35273	1.35408	1.35273	1.35368	1119	0	9
2024.03.15	02:00:00	1.35365	1.35420	1.35357	1.35407	2233	0	1
2024.03.15	04:00:00	1.35407	1.35428	1.35344	1.35351	1467	0	1
2024.03.15	06:00:00	1.35351	1.35408	1.35336	1.35360	1436	0	0
2024.03.15	08:00:00	1.35359	1.35456	1.35317	1.35453	1969	0	0
2024.03.15	10:00:00	1.35450	1.35499	1.35286	1.35297	2582	0	0
2024.03.15	12:00:00	1.35297	1.35363	1.35248	1.35283	1927	0	0
2024.03.15	14:00:00	1.35282	1.35357	1.35170	1.35260	5069	0	0
2024.03.15	16:00:00	1.35265	1.35319	1.35100	1.35319	5596	0	0
2024.03.15	18:00:00	1.35319	1.35518	1.35292	1.35464	2996	0	0
2024.03.15	20:00:00	1.35463	1.35490	1.35360	1.35448	2915	0	2
2024.03.15	22:00:00	1.35449	1.35464	1.35369	1.35401	771	0	4
2024.03.18	00:00:00	1.35316	1.35479	1.35316	1.35456	812	0	8
2024.03.18	02:00:00	1.35456	1.35505	1.35377	1.35387	2095	0	6
2024.03.18	04:00:00	1.35386	1.35392	1.35337	1.35389	1713	0	2
2024.03.18	06:00:00	1.35389	1.35404	1.35344	1.35372	947	0	2
2024.03.18	08:00:00	1.35371	1.35380	1.35206	1.35236	1614	0	0
2024.03.18	10:00:00	1.35236	1.35363	1.35226	1.35361	2294	0	0
2024.03.18	12:00:00	1.35362	1.35457	1.35362	1.35422	2013	0	0
2024.03.18	14:00:00	1.35422	1.35486	1.35307	1.35476	4469	0	0
2024.03.18	16:00:00	1.35473	1.35514	1.35376	1.35416	4279	0	0
2024.03.18	18:00:00	1.35416	1.35479	1.35386	1.35392	2837	0	0
2024.03.18	20:00:00	1.35392	1.35412	1.35285	1.35372	1867	0	3
2024.03.18	22:00:00	1.35370	1.35385	1.35231	1.35312	630	0	5
2024.03.19	00:00:00	1.35311	1.35366	1.35305	1.35347	906	0	13
2024.03.19	02:00:00	1.35346	1.35515	1.35346	1.35477	2302	0	1
2024.03.19	04:00:00	1.35477	1.35504	1.35347	1.35442	2471	0	4
2024.03.19	06:00:00	1.35441	1.35641	1.35411	1.35619	3463	0	0
2024.03.19	08:00:00	1.35617	1.35722	1.35593	1.35645	3119	0	0
2024.03.19	10:00:00	1.35646	1.35805	1.35618	1.35772	3262	0	0
2024.03.19	12:00:00	1.35771	1.35777	1.35654	1.35686	2392	0	0
2024.03.19	14:00:00	1.35686	1.36118	1.35659	1.36112	5078	0	0
2024.03.19	16:00:00	1.36112	1.36133	1.35781	1.35794	3671	0	0
2024.03.19	18:00:00	1.35794	1.35836	1.35523	1.35618	3573	0	0
2024.03.19	20:00:00	1.35618	1.35708	1.35592	1.35669	2195	0	4
2024.03.19	22:00:00	1.35668	1.35686	1.35522	1.35614	977	0	4
2024.03.20	00:00:00	1.35614	1.35746	1.35614	1.35744	513	0	12
2024.03.20	02:00:00	1.35743	1.35816	1.35708	1.35728	2214	0	4
2024.03.20	04:00:00	1.35728	1.35748	1.35682	1.35690	1020	0	4
2024.03.20	06:00:00	1.35690	1.35826	1.35688	1.35822	1667	0	1
2024.03.20	08:00:00	1.35822	1.35876	1.35728	1.35870	1823	0	0
2024.03.20	10:00:00	1.35870	1.36048	1.35870	1.36037	2857	0	0
2024.03.20	12:00:00	1.36038	1.36045	1.35933	1.35942	2060	0	0
2024.03.20	14:00:00	1.35942	1.35964	1.35834	1.35879	4331	0	0
2024.03.20	16:00:00	1.35879	1.35889	1.35627	1.35636	3511	0	0
2024.03.20	18:00:00	1.35638	1.35654	1.35489	1.35501	2489	0	0
2024.03.20	20:00:00	1.35462	1.35462	1.34821	1.34854	11565	0	2
2024.03.20	22:00:00	1.34854	1.34949	1.34817	1.34927	1168	0	3
2024.03.21	00:00:00	1.34930	1.34939	1.34715	1.34728	1280	0	8
2024.03.21	02:00:00	1.34728	1.34770	1.34638	1.34677	3174	0	3
2024.03.21	04:00:00	1.34677	1.34710	1.34628	1.34652	2276	0	2
2024.03.21	06:00:00	1.34652	1.34681	1.34620	1.34662	1471	0	1
2024.03.21	08:00:00	1.34662	1.34689	1.34558	1.34679	2066	0	0
2024.03.21	10:00:00	1.34680	1.35036	1.34680	1.34876	4030	0	0
2024.03.21	12:00:00	1.34877	1.35129	1.34820	1.35122	2599	0	0
2024.03.21	14:00:00	1.35121	1.35220	1.34971	1.35009	5677	0	0
2024.03.21	16:00:00	1.35023	1.35415	1.35009	1.35384	5716	0	0
2024.03.21	18:00:00	1.35384	1.35394	1.35253	1.35381	3195	0	0
2024.03.21	20:00:00	1.35379	1.35380	1.35295	1.35338	2423	0	2
2024.03.21	22:00:00	1.35332	1.35334	1.35249	1.35262	729	0	5
2024.03.22	00:00:00	1.35262	1.35309	1.35258	1.35273	542	0	12
2024.03.22	02:00:00	1.35273	1.35457	1.35191	1.35454	2024	0	4
2024.03.22	04:00:00	1.35454	1.35631	1.35425	1.35613	3199	0	2
2024.03.22	06:00:00	1.35613	1.35635	1.35544	1.35573	1804	0	0
2024.03.22	08:00:00	1.35578	1.35743	1.35552	1.35658	3319	0	0
2024.03.22	10:00:00	1.35658	1.35757	1.35629	1.35744	2961	0	0
2024.03.22	12:00:00	1.35743	1.35887	1.35718	1.35800	2596	0	0
2024.03.22	14:00:00	1.35793	1.35801	1.35618	1.35739	5465	0	0
2024.03.22	16:00:00	1.35739	1.36073	1.35696	1.35960	4796	0	0
2024.03.22	18:00:00	1.35960	1.36120	1.35942	1.36066	2878	0	0
2024.03.22	20:00:00	1.36066	1.36137	1.36053	1.36106	1897	0	4
2024.03.22	22:00:00	1.36105	1.36107	1.36026	1.36062	937	0	0
2024.03.25	00:00:00	1.36038	1.36114	1.35972	1.36114	911	0	11
2024.03.25	02:00:00	1.36113	1.36138	1.35928	1.35965	2705	0	1
2024.03.25	04:00:00	1.35965	1.35996	1.35853	1.35979	2213	0	3
2024.03.25	06:00:00	1.35978	1.36025	1.35960	1.35981	1120	0	0
2024.03.25	08:00:00	1.35981	1.36065	1.35921	1.36006	1740	0	0
2024.03.25	10:00:00	1.36006	1.36022	1.35870	1.35939	2726	0	0
2024.03.25	12:00:00	1.35939	1.35951	1.35825	1.35860	2216	0	0
2024.03.25	14:00:00	1.35860	1.35935	1.35753	1.35769	3948	0	0
2024.03.25	16:00:00	1.35769	1.35873	1.35703	1.35809	3668	0	0
2024.03.25	18:00:00	1.35810	1.35880	1.35791	1.35811	2104	0	0
2024.03.25	20:00:00	1.35811	1.35863	1.35789	1.35846	1581	0	3
2024.03.25	22:00:00	1.35845	1.35885	1.35808	1.35838	682	0	4
2024.03.26	00:00:00	1.35831	1.35851	1.35815	1.35849	360	0	12
2024.03.26	02:00:00	1.35849	1.35868	1.35726	1.35771	2104	0	5
2024.03.26	04:00:00	1.35771	1.35864	1.35725	1.35848	1930	0	5
2024.03.26	06:00:00	1.35847	1.35857	1.35790	1.35826	1462	0	0
2024.03.26	08:00:00	1.35826	1.35881	1.35737	1.35868	2024	0	0
2024.03.26	10:00:00	1.35869	1.35903	1.35657	1.35707	2702	0	0
2024.03.26	12:00:00	1.35707	1.35708	1.35595	1.35643	2356	0	0
2024.03.26	14:00:00	1.35644	1.35695	1.35526	1.35639	3593	0	0
2024.03.26	16:00:00	1.35640	1.35803	1.35597	1.35703	4284	0	0
2024.03.26	18:00:00	1.35703	1.35786	1.35693	1.35768	2276	0	0
2024.03.26	20:00:00	1.35768	1.35870	1.35717	1.35865	1779	0	2
2024.03.26	22:00:00	1.35865	1.35882	1.35775	1.35799	721	0	4
2024.03.27	00:00:00	1.35799	1.35858	1.35799	1.35815	524	0	10
2024.03.27	02:00:00	1.35815	1.35987	1.35815	1.35947	2244	0	3
2024.03.27	04:00:00	1.35946	1.35989	1.35929	1.35951	1725	0	4
2024.03.27	06:00:00	1.35951	1.35954	1.35896	1.35922	1767	0	0
2024.03.27	08:00:00	1.35925	1.35969	1.35884	1.35950	2401	0	0
2024.03.27	10:00:00	1.35950	1.36081	1.35917	1.35949	2761	0	0
2024.03.27	12:00:00	1.35949	1.35986	1.35855	1.35970	2288	0	0
2024.03.27	14:00:00	1.35975	1.36058	1.35846	1.35846	3278	0	0
2024.03.27	16:00:00	1.35847	1.35925	1.35709	1.35881	3500	0	0
2024.03.27	18:00:00	1.35880	1.35937	1.35806	1.35857	2914	0	0
2024.03.27	20:00:00	1.35857	1.35874	1.35704	1.35705	1840	0	4
2024.03.27	22:00:00	1.35704	1.35715	1.35631	1.35663	884	0	4
2024.03.28	00:00:00	1.35676	1.35889	1.35659	1.35850	1226	0	8
2024.03.28	02:00:00	1.35850	1.35909	1.35824	1.35848	3257	0	4
2024.03.28	04:00:00	1.35847	1.35848	1.35703	1.35776	2530	0	3
2024.03.28	06:00:00	1.35775	1.35793	1.35743	1.35788	1364	0	0
2024.03.28	08:00:00	1.35788	1.35947	1.35781	1.35934	2012	0	0
2024.03.28	10:00:00	1.35934	1.36140	1.35928	1.36123	1902	0	0
2024.03.28	12:00:00	1.36123	1.36132	1.35839	1.35967	2555	0	0
2024.03.28	14:00:00	1.35967	1.35993	1.35520	1.35531	4318	0	0
2024.03.28	16:00:00	1.35523	1.35601	1.35310	1.35315	4683	0	0
2024.03.28	18:00:00	1.35315	1.35416	1.35248	1.35369	3476	0	0
2024.03.28	20:00:00	1.35369	1.35465	1.35325	1.35440	2064	0	4
2024.03.28	22:00:00	1.35437	1.35500	1.35254	1.35379	961	0	5
2024.03.29	00:00:00	1.35353	1.35384	1.35268	1.35355	1326	0	20
2024.03.29	02:00:00	1.35362	1.35400	1.35333	1.35388	612	0	2
2024.03.29	04:00:00	1.35388	1.35419	1.35354	1.35398	439	0	11
2024.03.29	06:00:00	1.35398	1.35531	1.35397	1.35519	658	0	3
2024.03.29	08:00:00	1.35520	1.35607	1.35487	1.35555	728	0	4
2024.03.29	10:00:00	1.35555	1.35557	1.35496	1.35504	462	0	8
2024.03.29	12:00:00	1.35504	1.35558	1.35487	1.35513	1261	0	4
2024.03.29	14:00:00	1.35513	1.35516	1.35363	1.35441	2045	0	4
2024.03.29	16:00:00	1.35441	1.35469	1.35334	1.35411	1304	0	3
2024.03.29	18:00:00	1.35412	1.35429	1.35400	1.35416	458	0	4
2024.03.29	20:00:00	1.35416	1.35473	1.35411	1.35452	818	0	12
2024.03.29	22:00:00	1.35452	1.35453	1.35319	1.35364	492	0	12
2024.04.01	00:00:00	1.35296	1.35455	1.35197	1.35308	1838	0	10
2024.04.01	02:00:00	1.35308	1.35328	1.35148	1.35231	1911	0	2
2024.04.01	04:00:00	1.35231	1.35318	1.35210	1.35271	1503	0	4
2024.04.01	06:00:00	1.35271	1.35328	1.35239	1.35288	1094	0	0
2024.04.01	08:00:00	1.35288	1.35350	1.35245	1.35264	1317	0	0
2024.04.01	10:00:00	1.35264	1.35326	1.35252	1.35287	1605	0	0
2024.04.01	12:00:00	1.35287	1.35406	1.35253	1.35397	1363	0	0
2024.04.01	14:00:00	1.35397	1.35699	1.35378	1.35591	2714	0	0
2024.04.01	16:00:00	1.35594	1.35850	1.35447	1.35722	5274	0	0
2024.04.01	18:00:00	1.35722	1.35849	1.35713	1.35766	2807	0	0
2024.04.01	20:00:00	1.35767	1.35861	1.35763	1.35825	1771	0	3
2024.04.01	22:00:00	1.35825	1.35835	1.35684	1.35690	1423	0	4
2024.04.02	00:00:00	1.35686	1.35743	1.35624	1.35740	505	0	5
2024.04.02	02:00:00	1.35740	1.35775	1.35708	1.35743	1531	0	1
2024.04.02	04:00:00	1.35743	1.35785	1.35694	1.35734	1806	0	4
2024.04.02	06:00:00	1.35734	1.35825	1.35716	1.35796	1124	0	0
2024.04.02	08:00:00	1.35796	1.35842	1.35740	1.35740	1957	0	0
2024.04.02	10:00:00	1.35740	1.35763	1.35584	1.35641	2424	0	0
2024.04.02	12:00:00	1.35645	1.35668	1.35563	1.35626	2587	0	0
2024.04.02	14:00:00	1.35626	1.35734	1.35602	1.35711	2796	0	0
2024.04.02	16:00:00	1.35711	1.35835	1.35620	1.35771	5979	0	0
2024.04.02	18:00:00	1.35771	1.35831	1.35681	1.35713	3178	0	0
2024.04.02	20:00:00	1.35713	1.35768	1.35696	1.35735	1826	0	0
2024.04.02	22:00:00	1.35735	1.35741	1.35638	1.35656	1448	0	4
2024.04.03	00:00:00	1.35655	1.35708	1.35592	1.35628	882	0	11
2024.04.03	02:00:00	1.35628	1.35705	1.35628	1.35705	1390	0	1
2024.04.03	04:00:00	1.35704	1.35743	1.35675	1.35709	2110	0	3
2024.04.03	06:00:00	1.35705	1.35706	1.35604	1.35678	1315	0	0
2024.04.03	08:00:00	1.35678	1.35795	1.35668	1.35733	1798	0	0
2024.04.03	10:00:00	1.35732	1.35888	1.35713	1.35802	2637	0	0
2024.04.03	12:00:00	1.35802	1.35811	1.35696	1.35744	1901	0	0
2024.04.03	14:00:00	1.35745	1.35759	1.35624	1.35679	3280	0	0
2024.04.03	16:00:00	1.35677	1.35726	1.35138	1.35179	5782	0	0
2024.04.03	18:00:00	1.35178	1.35372	1.35118	1.35303	4425	0	0
2024.04.03	20:00:00	1.35303	1.35338	1.35232	1.35300	2459	0	4
2024.04.03	22:00:00	1.35299	1.35380	1.35253	1.35254	1558	0	3
2024.04.04	00:00:00	1.35257	1.35281	1.35197	1.35263	521	0	10
2024.04.04	02:00:00	1.35263	1.35274	1.35166	1.35173	1569	0	3
2024.04.04	04:00:00	1.35174	1.35216	1.35148	1.35166	1456	0	3
2024.04.04	06:00:00	1.35166	1.35181	1.35116	1.35153	725	0	0
2024.04.04	08:00:00	1.35153	1.35153	1.35086	1.35114	1461	0	0
2024.04.04	10:00:00	1.35114	1.35121	1.35033	1.35043	2365	0	0
2024.04.04	12:00:00	1.35044	1.35055	1.34980	1.34985	1369	0	0
2024.04.04	14:00:00	1.34984	1.35039	1.34814	1.34860	2576	0	0
2024.04.04	16:00:00	1.34856	1.34934	1.34779	1.34872	4057	0	0
2024.04.04	18:00:00	1.34873	1.35018	1.34869	1.35007	1970	0	0
2024.04.04	20:00:00	1.35008	1.35424	1.34997	1.35383	3698	0	2
2024.04.04	22:00:00	1.35384	1.35588	1.35383	1.35410	4134	0	4
2024.04.05	00:00:00	1.35414	1.35485	1.35327	1.35462	1074	0	10
2024.04.05	02:00:00	1.35462	1.35514	1.35402	1.35471	2731	0	0
2024.04.05	04:00:00	1.35471	1.35779	1.35462	1.35744	3086	0	2
2024.04.05	06:00:00	1.35745	1.35765	1.35698	1.35713	1588	0	0
2024.04.05	08:00:00	1.35714	1.35725	1.35633	1.35674	2070	0	0
2024.04.05	10:00:00	1.35676	1.35676	1.35576	1.35616	3199	0	0
2024.04.05	12:00:00	1.35618	1.35639	1.35500	1.35570	2209	0	0
2024.04.05	14:00:00	1.35570	1.36326	1.35542	1.36284	4938	0	0
2024.04.05	16:00:00	1.36282	1.36474	1.36006	1.36016	8277	0	0
2024.04.05	18:00:00	1.36018	1.36067	1.35749	1.35850	4230	0	0
2024.04.05	20:00:00	1.35846	1.35924	1.35807	1.35899	3999	0	3
2024.04.05	22:00:00	1.35897	1.35937	1.35864	1.35885	2163	0	4
2024.04.08	00:00:00	1.35910	1.36040	1.35867	1.36010	1041	0	10
2024.04.08	02:00:00	1.36012	1.36165	1.35966	1.36112	2142	0	1
2024.04.08	04:00:00	1.36114	1.36122	1.35837	1.35866	3439	0	1
2024.04.08	06:00:00	1.35866	1.36043	1.35863	1.36014	1448	0	0
2024.04.08	08:00:00	1.36013	1.36051	1.35952	1.36003	2737	0	0
2024.04.08	10:00:00	1.36001	1.36056	1.35880	1.35983	3879	0	0
2024.04.08	12:00:00	1.35983	1.36010	1.35874	1.35878	2501	0	0
2024.04.08	14:00:00	1.35877	1.35984	1.35797	1.35825	2903	0	0
2024.04.08	16:00:00	1.35816	1.35999	1.35693	1.35834	6993	0	0
2024.04.08	18:00:00	1.35832	1.35942	1.35748	1.35830	4224	0	0
2024.04.08	20:00:00	1.35830	1.35846	1.35722	1.35760	2340	0	1
2024.04.08	22:00:00	1.35760	1.35790	1.35697	1.35712	1246	0	3
2024.04.09	00:00:00	1.35710	1.35765	1.35643	1.35700	593	0	11
2024.04.09	02:00:00	1.35700	1.35730	1.35682	1.35723	1661	0	4
2024.04.09	04:00:00	1.35723	1.35817	1.35694	1.35807	2659	0	3
2024.04.09	06:00:00	1.35807	1.35848	1.35754	1.35778	1333	0	1
2024.04.09	08:00:00	1.35778	1.35812	1.35706	1.35794	2018	0	0
2024.04.09	10:00:00	1.35793	1.35834	1.35716	1.35734	2325	0	0
2024.04.09	12:00:00	1.35734	1.35751	1.35603	1.35667	2416	0	0
2024.04.09	14:00:00	1.35667	1.35794	1.35614	1.35651	3359	0	0
2024.04.09	16:00:00	1.35653	1.35985	1.35470	1.35923	6773	0	0
2024.04.09	18:00:00	1.35923	1.35986	1.35763	1.35847	4886	0	0
2024.04.09	20:00:00	1.35847	1.35903	1.35791	1.35826	3426	0	2
2024.04.09	22:00:00	1.35826	1.35889	1.35679	1.35691	2199	0	4
2024.04.10	00:00:00	1.35694	1.35725	1.35615	1.35718	461	0	9
2024.04.10	02:00:00	1.35718	1.35742	1.35666	1.35668	997	0	4
2024.04.10	04:00:00	1.35668	1.35723	1.35615	1.35660	2862	0	3
2024.04.10	06:00:00	1.35660	1.35706	1.35638	1.35695	1418	0	0
2024.04.10	08:00:00	1.35697	1.35713	1.35595	1.35605	2099	0	0
2024.04.10	10:00:00	1.35606	1.35682	1.35587	1.35636	2778	0	0
2024.04.10	12:00:00	1.35635	1.35704	1.35558	1.35562	2038	0	0
2024.04.10	14:00:00	1.35562	1.36517	1.35562	1.36485	5884	0	0
2024.04.10	16:00:00	1.36479	1.36823	1.36381	1.36733	12364	0	0
2024.04.10	18:00:00	1.36733	1.37009	1.36719	1.36892	5595	0	0
2024.04.10	20:00:00	1.36893	1.37024	1.36701	1.36923	7702	0	2
2024.04.10	22:00:00	1.36922	1.36929	1.36743	1.36799	3243	0	3
2024.04.11	00:00:00	1.36804	1.36851	1.36671	1.36844	894	0	10
2024.04.11	02:00:00	1.36844	1.36932	1.36844	1.36877	1929	0	2
2024.04.11	04:00:00	1.36877	1.36901	1.36797	1.36816	2784	0	3
2024.04.11	06:00:00	1.36816	1.36836	1.36764	1.36772	1585	0	2
2024.04.11	08:00:00	1.36772	1.36951	1.36748	1.36916	2537	0	0
2024.04.11	10:00:00	1.36914	1.36914	1.36734	1.36858	3658	0	0
2024.04.11	12:00:00	1.36859	1.36928	1.36831	1.36864	3397	0	0
2024.04.11	14:00:00	1.36864	1.36965	1.36610	1.36700	6625	0	0
2024.04.11	16:00:00	1.36700	1.37245	1.36634	1.37172	9277	0	0
2024.04.11	18:00:00	1.37173	1.37256	1.36989	1.37031	5521	0	0
2024.04.11	20:00:00	1.37031	1.37071	1.36737	1.36848	4303	0	2
2024.04.11	22:00:00	1.36848	1.36891	1.36765	1.36876	2083	0	4
2024.04.12	00:00:00	1.36860	1.36901	1.36822	1.36862	814	0	10
2024.04.12	02:00:00	1.36862	1.36920	1.36832	1.36857	1343	0	2
2024.04.12	04:00:00	1.36857	1.36896	1.36818	1.36894	2532	0	1
2024.04.12	06:00:00	1.36894	1.37085	1.36892	1.37082	1321	0	0
2024.04.12	08:00:00	1.37081	1.37237	1.37043	1.37221	2376	0	0
2024.04.12	10:00:00	1.37216	1.37368	1.37210	1.37364	3439	0	0
2024.04.12	12:00:00	1.37364	1.37504	1.37323	1.37484	3107	0	0
2024.04.12	14:00:00	1.37485	1.37710	1.37379	1.37642	4908	0	0
2024.04.12	16:00:00	1.37639	1.37714	1.37414	1.37571	9527	0	0
2024.04.12	18:00:00	1.37572	1.37755	1.37474	1.37732	6592	0	0
2024.04.12	20:00:00	1.37733	1.37840	1.37643	1.37827	5360	0	3
2024.04.12	22:00:00	1.37828	1.37871	1.37680	1.37713	2844	0	4
2024.04.15	00:00:00	1.37770	1.37790	1.37603	1.37608	1292	0	9
2024.04.15	02:00:00	1.37608	1.37686	1.37539	1.37671	1849	0	0
2024.04.15	04:00:00	1.37671	1.37811	1.37575	1.37601	3080	0	3
2024.04.15	06:00:00	1.37601	1.37630	1.37541	1.37544	2274	0	2
2024.04.15	08:00:00	1.37542	1.37580	1.37426	1.37513	3143	0	0
2024.04.15	10:00:00	1.37513	1.37596	1.37338	1.37381	4765	0	0
2024.04.15	12:00:00	1.37381	1.37432	1.37343	1.37387	3114	0	0
2024.04.15	14:00:00	1.37386	1.37602	1.37342	1.37371	4977	0	0
2024.04.15	16:00:00	1.37370	1.37723	1.37252	1.37683	8100	0	0
2024.04.15	18:00:00	1.37682	1.37728	1.37501	1.37616	5441	0	0
2024.04.15	20:00:00	1.37619	1.37914	1.37572	1.37904	6414	0	2
2024.04.15	22:00:00	1.37904	1.37930	1.37812	1.37872	3116	0	5
2024.04.16	00:00:00	1.37873	1.37888	1.37785	1.37842	850	0	6
2024.04.16	02:00:00	1.37842	1.37947	1.37836	1.37946	2019	0	4
2024.04.16	04:00:00	1.37946	1.38137	1.37918	1.38061	3798	0	1
2024.04.16	06:00:00	1.38061	1.38093	1.37973	1.37977	2085	0	1
2024.04.16	08:00:00	1.37977	1.38108	1.37900	1.38062	3851	0	0
2024.04.16	10:00:00	1.38062	1.38068	1.37900	1.37977	5645	0	0
2024.04.16	12:00:00	1.37977	1.38012	1.37879	1.37970	4502	0	0
2024.04.16	14:00:00	1.37968	1.38228	1.37741	1.38176	5528	0	0
2024.04.16	16:00:00	1.38174	1.38457	1.38171	1.38278	9915	0	0
2024.04.16	18:00:00	1.38279	1.38285	1.38122	1.38225	6560	0	0
2024.04.16	20:00:00	1.38224	1.38457	1.38016	1.38094	9473	0	2
2024.04.16	22:00:00	1.38094	1.38315	1.38081	1.38270	3320	0	4
2024.04.17	00:00:00	1.38271	1.38286	1.38163	1.38220	1035	0	11
2024.04.17	02:00:00	1.38220	1.38245	1.38148	1.38221	2240	0	3
2024.04.17	04:00:00	1.38221	1.38252	1.38095	1.38133	4283	0	1
2024.04.17	06:00:00	1.38132	1.38225	1.38108	1.38202	2204	0	1
2024.04.17	08:00:00	1.38202	1.38376	1.38066	1.38070	4341	0	0
2024.04.17	10:00:00	1.38069	1.38204	1.38011	1.38070	4706	0	0
2024.04.17	12:00:00	1.38070	1.38145	1.38022	1.38096	3095	0	0
2024.04.17	14:00:00	1.38096	1.38157	1.38011	1.38083	4038	0	0
2024.04.17	16:00:00	1.38091	1.38100	1.37831	1.38058	8103	0	0
2024.04.17	18:00:00	1.38058	1.38184	1.37918	1.38054	8357	0	0
2024.04.17	20:00:00	1.38051	1.38069	1.37593	1.37707	6624	0	2
2024.04.17	22:00:00	1.37709	1.37825	1.37695	1.37712	3634	0	4
2024.04.18	00:00:00	1.37709	1.37727	1.37613	1.37708	892	0	11
2024.04.18	02:00:00	1.37708	1.37752	1.37685	1.37692	1527	0	2
2024.04.18	04:00:00	1.37692	1.37714	1.37517	1.37555	3333	0	2
2024.04.18	06:00:00	1.37555	1.37588	1.37498	1.37534	1348	0	1
2024.04.18	08:00:00	1.37534	1.37598	1.37417	1.37466	2808	0	0
2024.04.18	10:00:00	1.37466	1.37598	1.37466	1.37542	4119	0	0
2024.04.18	12:00:00	1.37540	1.37611	1.37526	1.37580	2923	0	0
2024.04.18	14:00:00	1.37580	1.37672	1.37496	1.37550	4700	0	0
2024.04.18	16:00:00	1.37548	1.37713	1.37484	1.37560	11661	0	0
2024.04.18	18:00:00	1.37560	1.37670	1.37459	1.37646	8689	0	0
2024.04.18	20:00:00	1.37646	1.37813	1.37642	1.37740	8119	0	1
2024.04.18	22:00:00	1.37741	1.37744	1.37641	1.37656	3424	0	3
2024.04.19	00:00:00	1.37653	1.37714	1.37594	1.37713	755	0	11
2024.04.19	02:00:00	1.37713	1.37815	1.37678	1.37790	2406	0	3
2024.04.19	04:00:00	1.37790	1.38040	1.37672	1.37950	15408	0	1
2024.04.19	06:00:00	1.37950	1.37966	1.37725	1.37782	8242	0	0
2024.04.19	08:00:00	1.37782	1.37896	1.37622	1.37637	7354	0	0
2024.04.19	10:00:00	1.37635	1.37648	1.37460	1.37616	6520	0	0
2024.04.19	12:00:00	1.37616	1.37756	1.37526	1.37699	3457	0	0
2024.04.19	14:00:00	1.37700	1.37743	1.37440	1.37572	3832	0	0
2024.04.19	16:00:00	1.37572	1.37678	1.37235	1.37301	6890	0	0
2024.04.19	18:00:00	1.37302	1.37635	1.37252	1.37415	5205	0	0
2024.04.19	20:00:00	1.37415	1.37572	1.37371	1.37520	4855	0	3
2024.04.19	22:00:00	1.37520	1.37549	1.37461	1.37482	2866	0	5
2024.04.22	00:00:00	1.37394	1.37524	1.37333	1.37444	750	0	8
2024.04.22	02:00:00	1.37444	1.37447	1.37266	1.37409	1568	0	3
2024.04.22	04:00:00	1.37409	1.37414	1.37150	1.37233	2497	0	3
2024.04.22	06:00:00	1.37232	1.37299	1.37218	1.37277	1372	0	0
2024.04.22	08:00:00	1.37274	1.37348	1.37188	1.37243	2624	0	0
2024.04.22	10:00:00	1.37245	1.37390	1.37215	1.37291	3297	0	0
2024.04.22	12:00:00	1.37293	1.37294	1.37162	1.37196	2362	0	0
2024.04.22	14:00:00	1.37196	1.37303	1.37153	1.37273	3027	0	0
2024.04.22	16:00:00	1.37273	1.37495	1.37100	1.37246	5023	0	0
2024.04.22	18:00:00	1.37246	1.37348	1.37105	1.37105	3139	0	0
2024.04.22	20:00:00	1.37105	1.37105	1.36865	1.36936	3071	0	2
2024.04.22	22:00:00	1.36937	1.37047	1.36937	1.36982	2172	0	3
